company_name,company_category,revenue,subsegment,confidence,selected_company,org_number
Equinor ASA,Industrial & Manufacturing Supplies,750000000000,Chemical Products,High,EQUINOR ASA,923609016
DNB Bank,"Services, Trade & Institutions",45000000000,Finance & Insurance,High,DNB BANK ASA,984851006
Telenor Norge AS,"Services, Trade & Institutions",12500000000,Business Services,High,TELENOR NORGE AS,976967631
Rema 1000,"Services, Trade & Institutions",95000000000,Construction & Real Estate,High,REMA 1000 AS,883409442
IKEA,Home & Living,4500000000,Home Improvement,High,IKEA AS,914787521
H&M,"Services, Trade & Institutions",2300000000,Business Services,High,H&M GIACHINO,855461552
Apotek 1,"Toys, Games & Leisure Goods",8900000000,Toys and Games,High,APOTEK 1 BIL,913834879
Elkjøp,Home & Living,15600000000,Home Improvement,High,ELKJØP ALTA AS,980654745
Oslo Kommune,"Services, Trade & Institutions",85000000000,Business Services,High,OSLO KOMMUNE,958935420
Lego,Industrial & Manufacturing Supplies,1200000000,Chemical Products,Medium,MK LEGO AS,929472306
